ASV,MQ210219-189,MQ210219-190,MQ210219-191,MQ210219-192,MQ210219-193,MQ210219-194,MQ210219-195,MQ210219-196,MQ210219-197,MQ210219-198,MQ210219-199,MQ210219-200,MQ210219-201,MQ210219-202,MQ210219-203,MQ210219-204,MQ210219-205,MQ210219-206,MQ210219-207,MQ210219-208,MQ210219-209,MQ210219-210,MQ210219-211,MQ210219-212,MQ210219-213,MQ210219-214,MQ210219-215,MQ210219-216,MQ210219-217,MQ210219-218,MQ210219-219,MQ210219-220,MQ210219-221,MQ210219-222,MQ210219-223,MQ210219-224,MQ210219-225,MQ210219-226,MQ210219-227,MQ210219-228,MQ210219-229,MQ210219-230,MQ210219-232,MQ210219-233,MQ210219-234,MQ210219-235,MQ210219-236,MQ210219-237,MQ210219-238,MQ210219-239,MQ210219-240,MQ210219-241,MQ210219-242,MQ210219-243,MQ210219-244,MQ210219-245,MQ210219-246,MQ210219-247,MQ210219-248,MQ210219-249,MQ210219-250,MQ210219-251,MQ210219-252,MQ210219-253,MQ210219-254,MQ210219-255,MQ210219-256,MQ210219-257,MQ210219-258,MQ210219-259,MQ210219-260,MQ210219-261,MQ210219-262,MQ210219-263,MQ210503-33,MQ210503-34,MQ210503-35,MQ210503-36,MQ210503-37,MQ210503-38,MQ210503-39,MQ210503-40,MQ210503-41,MQ210503-42,MQ210503-43,MQ210503-44,MQ210503-45,MQ210503-46,MQ210503-47,MQ210503-48,MQ210503-49,MQ210503-50,MQ210503-51,MQ210503-52,MQ210503-53,MQ210503-54,MQ210503-55,MQ181214-141,MQ181214-142,MQ181214-143,MQ181214-144,MQ181214-145,MQ181214-146,MQ181214-147,MQ181214-148,MQ181214-149,MQ181214-150,MQ181214-151,MQ181214-152,MQ181214-153,MQ181214-154,MQ181214-155,MQ181214-156,MQ181214-157,MQ181214-158,MQ181214-159,MQ181214-160,MQ181214-161,MQ181214-162,MQ181214-163,MQ181214-164,MQ181214-165,MQ181214-166,MQ181214-167,MQ181214-168,MQ181214-169,MQ181214-170,MQ181214-171,MQ181214-172,MQ181214-173,MQ181214-174,MQ181214-175,MQ181214-176,MQ181214-177,MQ181214-178,MQ181214-179,MQ181214-180,MQ181214-181,MQ181214-182,MQ181214-183,MQ181214-184,MQ181214-185,MQ181214-186,MQ181214-187,MQ181214-188,MQ181214-189,MQ181214-190,MQ181214-191
ASV1906,0.136172319881159,0.189229677521091,0.158216571404136,0.116664722254629,0.141376060320452,0.134152368848408,0.113237458951421,0.116734924170939,0.135281385281385,0.126359976013022,0.137469368238599,0.0721129082105697,0.0820468169183885,0.046477236717017,0.0520394063918747,0.0281415331507261,0.0291349170775437,0.025248881835233,0.0259844565705242,0.0246656434992326,0.042843489437432,0.0320992938155361,0.0392156862745098,0.0232902816006775,0.0202803762009785,0.0246496899827452,0.0292557341238883,0.00864378943728931,0.0293685756240822,0.0305884246961281,0.0721953669407998,0.0689830991407105,0.103087469718056,0.103439980755352,0.106796648228271,0.152532926578862,0.113950013927224,0.0715289939077029,0.0711883545671012,0.0671486447165208,0.0570959568925526,0.0347165495834014,0.0261132701494601,0.0188451680988994,0.00670522169139217,0.00478751416306273,0.0212491214305562,0.0188714851858841,0.00745309210158565,0,0,0,0,0.0473214431408384,0.0086051114361931,0.00914759646902776,0,0,0,0,0,0,0,0.00189028770178821,0,0,0,0,0,0,0,0,0,0,0,0.00437569737676942,0.0111539564677013,0.0050472761533026,0.0142379935381414,0.00610426077402027,0.0112223369394443,0.0106527470771525,0.010712602305352,0.0221385875581138,0.0150598629552471,0.0110896710803558,0.0216919739696312,0.0278228611175516,0.0438433779636437,0.0530503978779841,0.0647138316298369,0.0243668428186345,0.0220101246573424,0.0272296929328474,0.0181746084198004,0.0254237288135593,0.0245506356861026,0.00393871361613297,0.0698812019566736,0.0509097348266856,0.0136065529158843,0.0102727412810108,0.008574123295893,0.0025030662561638,0.0257289879931389,0.00743273375947674,0.00534802256865524,0.0235506535306355,0.029322073657049,0.0155433971648844,0,0.00908100254268071,0,0.0103254584503552,0.0153092467850582,0.0112354500921307,0.00261444743653429,0.00650420605324777,0.00412745583622255,0.0384941104011086,0.085728466362857,0.0679245283018868,0.0490035935968638,0.0188730115934214,0.0126392955699269,0.0253710516300901,0.0316906987799081,0.0302006973615573,0.0166833500166834,0.0236244147588162,0.0554687106046089,0.053391708267706,0.0515414103018394,0.0582801526940001,0.0311507071210517,0.0521131898483506,0.0635162601626016,0.0576883711409271,0.101049358725223,0.18579686209744,0.174996634680102,0.121558508029259,0.229391380740885,0.204508375652014,0.141911069063387,0.1583482427458,0.192178770949721,0.0384058613252976
ASV1909,0,0,0.00142537451715438,0,0,0,0.00377458196504737,0.00291837310427347,0,0.00428338901739056,0,0,0.00502327450520746,0.00633780500686596,0.00358892457874998,0.0018761022100484,0.00672344240251009,0,0,0.00274062705547029,0,0.00356658820172623,0,0.00211729832733432,0.00253504702512232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502537815970652,0.0100578325370883,0.0111708663804797,0.0539400774775658,0.0120091269364717,0.00745309210158565,0,0,0,0,0,0.0172102228723862,0.0381149852876157,0,0.068612876349795,0.0205629096517157,0,0,0,0,0.0207931647196703,0.0656445874978824,0.0458724745208321,0.0060306356289953,0.00658428988433597,0.00911477322444218,0.0448406120064136,0.00993085641222985,0,0.00173798185546943,0.00189211178596431,0,0.00218784868838471,0.00478026705758628,0,0,0,0.00673340216366656,0,0.0021425204610704,0,0,0.0044358684321423,0.00723065798987708,0.00618285802612258,0,0,0.0038066959782257,0.00304585535232932,0.00600276127018428,0.0188513258765867,0.0247835569360915,0.00847457627118644,0.0157825515124945,0.00196935680806649,0,0.00221346673159502,0.00544262116635372,0.0385227798037906,0.025722369887679,0.0050061325123276,0,0.00371636687973837,0.00267401128432762,0.00392510892177258,0.0205254515599343,0.0124347177319075,0.0124626121635095,0.012108003390241,0.0084530853761623,0,0.0153092467850582,0.00224709001842614,0.01830113205574,0.00433613736883185,0,0,0,0.00377358490566038,0.0530872263966024,0.0458344567268806,0.0568768300646711,0.116283986637913,0.0594200602123277,0.043928287071356,0.0278055833611389,0.0300674369657661,0.0252130502748223,0.0106783416535412,0.00966401443159489,0.00874202290410001,0,0.00260565949241753,0.00635162601626016,0.00372183039618885,0.00388651379712398,0,0,0.00213260540402209,0,0,0,0.00411294137002077,0.0134078212290503,0.0709031286005495
ASV1912,0.00309482545184452,0.00157691397934243,0.00712687258577191,0.00833319444675922,0.0117813383600377,0.0117677516533691,0.0547314384931869,0.0184830296603987,0.0105218855218855,0.0128501670521717,0.00796923873846951,0.0412073761203255,0.0167442483506915,0.0126756100137319,0.0179446228937499,0.0243893287306292,0.0313760645450471,0.021641898715914,0.0165355632721518,0.0438500328875247,0.0197739182018917,0.0106997646051787,0.020639834881321,0.0275248782553462,0.0152102821507339,0.013272909990709,0.00975191137462943,0,0.0139114305587758,0.0016099170892699,0,0,0,0.00240558094779889,0,0.00586665102226394,0,0,0.00490954169428284,0,0.00356849730578453,0.0040842999509884,0,0.00628172269963315,0.00502891626854413,0.00797919027177122,0.0114418346164534,0.0137247164988248,0.0111796381523785,0,0,0,0,0.0603756343521042,0.023664056449531,0.0213443917610648,0,0.0310391583487168,0.131088549029688,0,0,0.0836264357921145,0,0.026464027825035,0.0529391834660342,0.0239334649673907,0,0.0504795557799091,0.0382820475426571,0.0217409027909884,0.0359993544943332,0,0.0504014738086134,0.00378422357192863,0.0107247806782351,0.00437569737676942,0,0,0.00109523027216472,0,0.00224446738788885,0,0.0021425204610704,0,0,0,0.0159074475777296,0.00309142901306129,0.0219216889818219,0.00691961711451966,0.00190334798911285,0.0106604937331526,0.00600276127018428,0.00209459176406518,0.00495671138721829,0.00338983050847458,0,0.0196935680806649,0.00349406009783368,0.00442693346319005,0.0326557269981223,0.0693410036468231,0.017148246591786,0.0175214637931466,0.0257289879931389,0.0148654675189535,0.00802203385298286,0.00392510892177258,0.0234576589256392,0.00932603829893061,0.10593220338983,0.0363240101707229,0.0169061707523246,0.0289112836609946,0.0344458052663809,0.0134825401105568,0.0156866846192057,0.00216806868441592,0,0,0.0135360736362406,0.0169811320754717,0.0163345311989546,0.0539228902669183,0.0358113374481262,0.0317138145376126,0.0396133734748851,0.0851110562007523,0.0111222333444556,0.0257720888277995,0.0453834904946801,0.0133479270669265,0.0193280288631898,0.0029140076347,0.018690424272631,0.00260565949241753,0,0.00372183039618885,0,0,0,0.00213260540402209,0,0.00459569383487672,0,0,0.0134078212290503,0.0443144553753434
ASV1913,0.00618965090368903,0.00315382795868485,0.00142537451715438,0.00333327777870369,0.00785422557335847,0,0,0.00680953724330477,0.00300625300625301,0,0,0.0103018440300814,0,0,0.00179446228937499,0,0.00672344240251009,0.003606983119319,0.00236222332459311,0,0.00164782651682431,0.00178329410086311,0.0020639834881321,0.0127037899640059,0.0101401881004893,0.00379225999734542,0.00195038227492589,0,0,0.00482975126780971,0.00470839349613912,0.00749816295007723,0.0103087469718056,0.00481116189559779,0.00273837559559669,0,0,0.0024665170313001,0.00245477084714142,0.00895315262886944,0,0,0.0230411207201118,0.0201015126388261,0.0117341379599363,0.0255334088696679,0.0147109302211543,0.0205870747482372,0.00558981907618923,0,0,0,0,0,0.0322691678857241,0.00457379823451388,0,0.00163363991309036,0.00257036370646446,0,0,0,0,0.0245737401232468,0,0.00598336624184766,0,0,0.0145836371591075,0.0258173220642987,0.018620355772931,0.0679059502588914,0.0156418366992249,0.00567633535789295,0.0150146929495292,0.00218784868838471,0.00956053411517257,0.0050472761533026,0.00985707244948251,0.0045781955805152,0.015711271715222,0.0266318676928813,0.010712602305352,0.00603779660675831,0.0301197259104942,0.0110896710803558,0.00578452639190166,0.00463714351959193,0.0033725675356649,0,0,0.00913756605698795,0.00600276127018428,0.00628377529219555,0.00495671138721829,0.00169491525423729,0,0.00787742723226594,0.00698812019566736,0.00664040019478507,0.0108852423327074,0.0231136678822744,0.025722369887679,0.0075091987684914,0.00857632933104631,0.0148654675189535,0.00534802256865524,0,0.00586441473140981,0.00310867943297687,0,0,0,0,0,0.00898836007370455,0.0156866846192057,0.0130084121064955,0.00412745583622255,0,0,0.00566037735849057,0.0081672655994773,0.0134807225667296,0.0147458448315814,0.0317138145376126,0.0277293614324196,0.0823655382587925,0.0278055833611389,0.161075555173747,0.0705965407695023,0.0987746602952561,0.0128853525754598,0.0262260687123,0.0311507071210517,0.0182396164469227,0,0.00744366079237769,0.0505246793626117,0.0206440957886045,0.0442299186554105,0.044784713484464,0.00976133535067597,0.00229784691743836,0.0367917586460633,0.0287905895901454,0.0268156424581006,0.0709031286005495
ASV1931,0.0170215399851448,0.0252306236694788,0.029932864860242,0.021666305561574,0.0137448947533773,0.0447174562828026,0.0245347827728079,0.0233469848341878,0.018037518037518,0.053542362717382,0.0199230968461738,0.0185433192541465,0.0251163725260373,0.0169008133516426,0.0197390851831249,0.00938051105024202,0.0201703272075303,0.010820949357957,0.0188977865967449,0.0301468976101732,0.0379000098869591,0.0356658820172623,0.0330237358101135,0.0508151598560237,0.0228154232261008,0.0246496899827452,0.0448587923232954,0.0259313683118679,0.0185485740783677,0.0241487563390485,0.0188335739845565,0.026993386620278,0.0154631204577084,0.0144334856867934,0.0136918779779835,0.00293332551113197,0.027854447848877,0.0419307895321017,0.0196381667771314,0.0134297289433042,0.0392534703636299,0.0224636497304362,0.0168968218614153,0.0150761344791196,0.0234682759198726,0.0271292469240222,0.037594599454061,0.0548988659952993,0.0577614637872888,0,0.269383930662919,0,0,0.0277401563239398,0.0344204457447724,0.0579347776371758,0,0.0359400780879879,0.0205629096517157,0,0,0.009838404210837,0.0279705609845638,0.0926240973876224,0.114348636286634,0.0598336624184766,0.0763880513006071,0.0307266861269012,0.0437509114773224,0.0163056770932413,0.0881363506585399,0,0.0330216552539191,0.0529791300070008,0.0622037279337638,0.0568840658980025,0.0254947576404602,0.0117769776910394,0.012047532993812,0.0106824563545355,0.00673340216366656,0,0.0021425204610704,0.00201259886891944,0,0,0,0,0,0.00691961711451966,0.00190334798911285,0.00152292767616466,0.00200092042339476,0,0,0.00677966101694915,0.00350723366944323,0,0,0.00221346673159502,0,0,0.008574123295893,0.0050061325123276,0,0.00371636687973837,0,0,0.0117288294628196,0,0.0124626121635095,0.0181620050853614,0.0084530853761623,0.0144556418304973,0.00765462339252909,0.00898836007370455,0.0104577897461372,0.00650420605324777,0.0206372791811128,0.00769882208022173,0.00902404909082705,0.0264150943396226,0.0530872263966024,0.0539228902669183,0.0147458448315814,0.0105712715125375,0.0158453493899541,0.0192186255937183,0.00556111667222778,0.0171813925518663,0,0.0106783416535412,0.0386560577263795,0.0233120610776,0,0.0104226379696701,0.0254065040650407,0.0167482367828498,0.0116595413913719,0.0103220478943022,0.0115382396492375,0.00639781621206628,0.00488066767533799,0.00689354075231508,0.00525596552086618,0.00616941205503116,0.00893854748603352,0.0206800791751603
ASV1944,0.00773706362961129,0.00630765591736971,0.00427612355146315,0.0116664722254629,0.0137448947533773,0.00941420132269529,0.00377458196504737,0.0155646565561252,0.00751563251563252,0.0171335560695622,0.031876954953878,0.00618110641804883,0.0117209738454841,0.0126756100137319,0.00358892457874998,0.00562830663014521,0,0,0.00708666997377932,0.00548125411094058,0.00988695910094585,0.00891647050431557,0.00412796697626419,0.00423459665466864,0.00760514107536695,0.00189612999867271,0.00585114682477766,0,0.00309142901306129,0.00965950253561942,0.0125557159897043,0,0.00257718674295139,0.00240558094779889,0.0136918779779835,0.0117333020445279,0,0,0.00736431254142426,0,0.00356849730578453,0.0020421499754942,0.00153607471467412,0.00628172269963315,0.00167630542284804,0,0,0.0017155895623531,0,0,0,0,0,0,0,0.00152459941150463,0,0.0408409978272589,0.00771109111939339,0.218784587269311,0.0150612719928801,0,0,0.00945143850894106,0.00847026935456548,0.00199445541394922,0,0.0438952658955732,0.0109377278693306,0.0271761284887355,0.00248271410305746,0,0.00868990927734714,0.00567633535789295,0.00857982454258811,0.00437569737676942,0.00478026705758628,0.0016824253844342,0.00876184217731778,0.00152606519350507,0.00448893477577771,0.00266318676928813,0.00428504092214081,0.00201259886891944,0.00250997715920785,0.0044358684321423,0.00289226319595083,0.00154571450653064,0.00843141883916225,0.00922615615269288,0.0038066959782257,0.0076146383808233,0.00400184084678952,0.00209459176406518,0.00165223712907276,0,0,0.00590807042419946,0.0139762403913347,0.00664040019478507,0.0299344164149454,0.0102727412810108,0.0128611849438395,0.0075091987684914,0.00857632933104631,0.00371636687973837,0.0133700564216381,0.00392510892177258,0.0410509031198686,0.00932603829893061,0.00623130608175474,0.0181620050853614,0,0.0165207335205683,0.0191365584813227,0.00674127005527842,0,0.00650420605324777,0.00412745583622255,0.017963918187184,0.0135360736362406,0.00754716981132076,0.00408363279973865,0.0161768670800755,0.0147458448315814,0.0147997801175525,0,0,0.0278055833611389,0.0128860444138997,0.00504261005496445,0.0133479270669265,0.0128853525754598,0.0116560305388,0,0.00521131898483506,0,0.0111654911885665,0,0.00825763831544178,0,0,0.00976133535067597,0.00229784691743836,0,0.00205647068501039,0,0.0147714851251145
ASV1950,0.00309482545184452,0.00157691397934243,0,0.00499991666805553,0.00196355639333962,0,0.00188729098252369,0.000972791034757824,0.0015031265031265,0.00428338901739056,0,0.00824147522406511,0.00669769934027662,0.00211260166895532,0.00358892457874998,0.00375220442009681,0.0224114746750336,0.0162314240369355,0.0779533697115725,0.0328875246656435,0.0362521833701348,0.0374491761181254,0.0743034055727554,0.0571670548380267,0.0735163637285472,0.0227535599840725,0.0292557341238883,0.00864378943728931,0.0262771466110209,0.0112694196248893,0.0078473224935652,0.00299926518003089,0.00773156022885418,0.00240558094779889,0.00547675119119338,0.00586665102226394,0.0253222253171609,0.0221986532817009,0.0270024793185556,0.0268594578866083,0.0053527459586768,0.0122528998529652,0.0276493448641342,0.0163324790190462,0.0117341379599363,0.0287250849783764,0.0228836692329067,0.0240182538729434,0.0260858223555498,0,0,0,0,0.0652709560563288,0.0752947250666896,0.0579347776371758,0,0.0196036789570843,0.0411258193034314,0,0.0246457178065311,0.120520451582753,0.0384595213537752,0.0472571925447053,0.0381162120955446,0.0159556433115938,0.0241225425159812,0.0109738164738933,0.0200525010937728,0.0190232899421148,0.0335166403912757,0.220694338341397,0.00521394556640829,0.00756844714385726,0.00214495613564703,0.0131270921303083,0.0366487141081615,0.0370133584575524,0.0372378292536006,0.0320473690636064,0.0179557391031108,0.0106527470771525,0.00642756138321121,0.0140881920824361,0,0.00221793421607115,0.00144613159797542,0.00463714351959193,0.0033725675356649,0.00230653903817322,0.00190334798911285,0.00913756605698795,0.0100046021169738,0.0314188764609778,0.0297402683233098,0.011864406779661,0.0105217010083297,0.00590807042419946,0.00349406009783368,0.00442693346319005,0,0.0154091119215163,0.0214353082397325,0.0475582588671122,0.0171526586620926,0.0297309350379069,0.0267401128432762,0.0274757624524081,0.0557119399483932,0.0808256652573986,0.0685443668993021,0.108972030512169,0.101437024513948,0.0413018338014208,0.0267911818738518,0.0292121702395398,0.0130722371826714,0.00650420605324777,0,0.00513254805348115,0,0.00754716981132076,0.00408363279973865,0.0161768670800755,0.0252785911398538,0.0232567973275826,0.0198066867374426,0.043928287071356,0.0556111667222778,0.066577896138482,0.0756391508244668,0.080087562401559,0.0612054247334343,0.0611941603287001,0.0124602828484207,0.0416905518786805,0.038109756097561,0.0167482367828498,0.00388651379712398,0.00412881915772089,0.00769215976615834,0.00426521080804419,0.00488066767533799,0.00229784691743836,0,0,0.00446927374301676,0.0384058613252976
ASV1967,0.0355904926962119,0.0236537096901364,0.0270821158259333,0.0249995833402777,0.0196355639333962,0.0282426039680859,0.0150983278601895,0.0184830296603987,0.018037518037518,0.0299837231217339,0.015938477476939,0.0206036880601628,0.00669769934027662,0.0169008133516426,0.0161501606043749,0.0168849198904356,0.00224114746750336,0.0090174577982975,0.0118111166229655,0.00274062705547029,0.00494347955047293,0.00534988230258934,0.00412796697626419,0.00635189498200297,0.00253504702512232,0.00379225999734542,0.00195038227492589,0,0.00463714351959193,0.00482975126780971,0.00941678699227823,0.00749816295007723,0.0103087469718056,0.0144334856867934,0.00821512678679008,0.00293332551113197,0.0126611126585804,0.0024665170313001,0.0147286250828485,0.00447657631443472,0.0196267351818149,0.0224636497304362,0.00460822414402237,0.0113071008593397,0.0100578325370883,0.00638335221741698,0.00326909560470096,0.0291650225600027,0.0149061842031713,0.0573098744913749,0,0,0.243524463139252,0,0.0172102228723862,0.00914759646902776,0,0.00163363991309036,0.00771109111939339,0,0.0177996850824947,0,0,0.00945143850894106,0.00211756733864137,0.00997227706974611,0.00804084750532706,0.00877905317911463,0.0164065918039959,0.00271761284887355,0.0111722134637586,0,0.0208557822656331,0.00756844714385726,0.00857982454258811,0.030629881637386,0.0382421364606903,0.0235539553820788,0.0262855265319533,0.0320473690636064,0.031422543430444,0.021305494154305,0.0428504092214081,0.0281763841648721,0.0125498857960393,0.0332690132410673,0.0202458423716558,0.0123657160522452,0.0101177026069947,0.00922615615269288,0.0038066959782257,0.0197980597901406,0.0240110450807371,0.0104729588203259,0.0165223712907276,0.0288135593220339,0.0192897851819377,0.00984678404033243,0.0349406009783368,0.0132808003895701,0.019049174082238,0.00770455596075813,0.017148246591786,0.0200245300493104,0.0171526586620926,0.00371636687973837,0.021392090274621,0.0117753267653177,0.0117288294628196,0.00621735886595374,0.0311565304087737,0.00302700084756024,0.0169061707523246,0.00619527507021312,0.00382731169626454,0.00674127005527842,0.0156866846192057,0.0216806868441592,0.00825491167244511,0.0461929324813304,0.0180480981816541,0.0132075471698113,0.00408363279973865,0.0188730115934214,0.00631964778496345,0.00634276290752252,0.0118840120424655,0,0.00556111667222778,0.00644302220694987,0.0100852201099289,0.0053391708267706,0.00966401443159489,0.00582801526940001,0.00623014142421033,0.0104226379696701,0.00635162601626016,0.013026406386661,0.0155460551884959,0.00825763831544178,0.0115382396492375,0.00853042161608838,0.00976133535067597,0.0137870815046302,0.0105119310417324,0.00616941205503116,0.0223463687150838,0.00590859405004579
ASV1969,0.0263060163406784,0.0299613656075061,0.00997762162008068,0.0266662222296295,0.0137448947533773,0.0188284026453906,0.00754916393009474,0.0184830296603987,0.00450937950937951,0.00642508352608584,0.0119538581077043,0.00412073761203255,0.00334884967013831,0.00422520333791064,0.00358892457874998,0.00375220442009681,0,0,0.00944889329837243,0,0.00164782651682431,0.00178329410086311,0,0,0,0,0,0.00864378943728931,0.00154571450653064,0.00482975126780971,0.0141251804884174,0.0179955910801854,0.0283490541724653,0.0168390666345923,0.0383372583383537,0.0175999530667918,0.027854447848877,0.0320647214069013,0.0392763335542627,0.0290977460438257,0.0214109838347072,0.0163371998039536,0.0107525230027189,0.00753806723955978,0.00670522169139217,0,0.00163454780235048,0.00514676868705931,0.00372654605079282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196935680806649,0.0314465408805031,0.0265616007791403,0.0299344164149454,0.00770455596075813,0.0214353082397325,0.0200245300493104,0.0514579759862779,0.0520291363163372,0.0187180789902933,0.00785021784354516,0.00586441473140981,0.00932603829893061,0.0124626121635095,0.00605400169512047,0.0084530853761623,0,0.00382731169626454,0,0.00784334230960287,0.0216806868441592,0.0784216608882285,0.066723124695255,0.0496322699995488,0.0339622641509434,0.0081672655994773,0.00539228902669183,0.00842619704661794,0.00634276290752252,0.0118840120424655,0.00274551794195975,0,0.00214767406898329,0,0.0026695854133853,0.00644267628772992,0.00582801526940001,0.0311507071210517,0.0156339569545052,0.0444613821138211,0.0446619647542661,0.116595413913719,0.103220478943022,0.0749985577200439,0.0959672431809942,0.141539362584802,0.0896160297800961,0.115631241459056,0.0596376498653012,0.0491620111731844,0.0029542970250229
ASV1974,0.00773706362961129,0.00630765591736971,0.00712687258577191,0.00833319444675922,0.00785422557335847,0.00706065099202147,0.0150983278601895,0.0126462834518517,0.00901875901875902,0.0214169450869528,0.00597692905385213,0.0103018440300814,0.0100465490104149,0.0105630083447766,0.0340947834981248,0.018761022100484,0.049305244285074,0.0631222045880825,0.0283466798951173,0.0438500328875247,0.0296608773028376,0.0178329410086311,0.0330237358101135,0.0338767732373491,0.055771034552691,0.0511955099641631,0.0429084100483695,0.0345751577491572,0.0170028595718371,0.0241487563390485,0.0282503609768347,0.0329919169803398,0.0670068553167363,0.0312725523213856,0.0246453803603702,0.0117333020445279,0.0354511154440252,0.0345312384382014,0.0270024793185556,0.031336034201043,0.026763729793384,0.0163371998039536,0.00153607471467412,0.00753806723955978,0.0134104433827843,0,0.0130763824188038,0.00343117912470621,0.00372654605079282,0.326666284600837,0.0409932068400094,0.444530344027832,0.509187513836617,0,0,0,0.206152870282271,0,0,0,0,0.0713284305285683,0,0.00567086310536464,0,0,0,0,0,0.00135880642443677,0,0,0,0,0,0,0,0.0016824253844342,0.00109523027216472,0.0045781955805152,0.00448893477577771,0.00798956030786439,0.00642756138321121,0.00402519773783887,0.00752993147762355,0.0133076052964269,0.0216919739696312,0.0386428626632661,0.0252942565174868,0.0161457732672125,0.0190334798911285,0.00913756605698795,0.0100046021169738,0.0209459176406518,0.0148701341616549,0.00338983050847458,0.0157825515124945,0,0,0.00221346673159502,0,0.00256818532025271,0,0,0,0,0,0,0,0,0,0,0,0,0.00382731169626454,0,0.00522889487306858,0,0,0.0128313701337029,0.0360961963633082,0.0339622641509434,0.0204181639986932,0.00269614451334592,0.0273851404015083,0.0211425430250751,0.0356520361273966,0.0274551794195975,0.0111222333444556,0.0408058073106825,0.0907669809893601,0.080087562401559,0.0322133814386496,0.0495381297899001,0.0623014142421033,0.0416905518786805,0.0127032520325203,0.00558274559428327,0.0349786241741158,0.0227085053674649,0.00961519970769793,0.0213260540402209,0.0195226707013519,0.00919138766975344,0.00525596552086618,0.00616941205503116,0.00893854748603352,0.0384058613252976
ASV1984,0.00309482545184452,0.00473074193802728,0,0.00499991666805553,0.00392711278667923,0.00235355033067382,0,0.0038911641390313,0.0015031265031265,0.00856677803478112,0.00199230968461738,0.0103018440300814,0.00334884967013831,0,0.00179446228937499,0.00938051105024202,0.00672344240251009,0,0,0.00548125411094058,0.00329565303364862,0,0.0020639834881321,0.00846919330933729,0.00507009405024463,0.00568838999601813,0.00585114682477766,0,0.00463714351959193,0.00321983417853981,0.00313892899742608,0.00149963259001545,0.00515437348590279,0.00721674284339668,0.0109535023823868,0.00586665102226394,0.0126611126585804,0.0197321362504008,0.00736431254142426,0.0111914407860868,0.0178424865289227,0.0326743996079072,0.133638500176649,0.0929694959545706,0.0687285223367698,0.071812712445941,0.0539400774775658,0.0428897390588276,0.0540349177364959,0.0687718493896498,0,0,0,0.0473214431408384,0.0172102228723862,0.0396395846991203,0.253726609578179,0.0408409978272589,0.0179925459452513,0,0.0205380981721093,0.029515212632511,0.0262224009230285,0.0207931647196703,0.0381162120955446,0.0259279203813399,0,0.00438952658955732,0.0364590928977687,0.00271761284887355,0.0297925692366896,0.390459213988626,0.00521394556640829,0.0189211178596431,0.0128697368138822,0.0218784868838471,0.0318684470505752,0.0201891046132104,0.0219046054432945,0.0213649127090709,0.0448893477577771,0.0239686809235932,0.021425204610704,0.0261637852959527,0.0225897944328707,0.0155255395124981,0.0144613159797542,0.021640003091429,0.00843141883916225,0.0115326951908661,0.0209368278802413,0.0350273365517872,0.0280128859275267,0.0335134682250429,0.028088031194237,0.0694915254237288,0.0596229723805349,0.0334790657371303,0.0279524807826695,0.0486962680950905,0.0789180069121289,0.0308182238430325,0.0385835548315185,0.0400490600986208,0,0.00371636687973837,0.00534802256865524,0.00392510892177258,0.0205254515599343,0.0124347177319075,0.00623130608175474,0.0302700084756024,0.0169061707523246,0.0165207335205683,0.0153092467850582,0.0359534402948182,0.0130722371826714,0.0216806868441592,0.0247647350173353,0.00769882208022173,0.0135360736362406,0.0132075471698113,0.00408363279973865,0,0.0168523940932359,0.0105712715125375,0.00396133734748851,0.010982071767839,0.0166833500166834,0.0107383703449165,0.0151278301648933,0.0080087562401559,0,0.0116560305388,0.0124602828484207,0.0130282974620877,0.00635162601626016,0.0148873215847554,0.0116595413913719,0.018579686209744,0.00192303994153959,0,0.00976133535067597,0.00459569383487672,0.0262798276043309,0.00616941205503116,0.00446927374301676,0.0118171881000916
